true,predicted
1,0.6613567447360393
0,0.23991295272415988
1,0.7807874199897452
1,0.99643169853575
1,0.7941698611460376
0,0.07936393862323352
1,0.6172093665988453
0,0.0724481875128693
1,0.4463068252150324
1,0.4899742981417261
0,0.37818034439052894
0,0.06971606205544989
0,0.2266485871535644
1,0.47669552579028673
1,0.9977442633598238
0,0.22214131874485296
1,0.7304560838619032
0,0.1111196605586881
1,0.9335335380304359
1,0.999
0,0.31186707498773886
0,0.30653679398920336
0,0.001
1,0.7094279098476396
0,0.04822260640166029
0,0.10128143832088485
1,0.7319164514505854
1,0.6888972734934025
1,0.999
1,0.6159816987426321
0,0.17567388615300913
1,0.999
0,0.21787276449823656
0,0.001
0,0.3945057942210354
0,0.156063922417779
0,0.0759764963691699
0,0.1144905356629772
0,0.4337233605162234
0,0.7126896128702245
0,0.1849240859685823
0,0.3558569460617371
0,0.32146906015178867
0,0.5851361106795234
1,0.9740009286651315
0,0.5578598127247221
1,0.26677653970486914
1,0.6116491069847275
0,0.18748317300218126
0,0.2737564610957218
1,0.4642570642672306
0,0.3636804792162074
0,0.1506762032875231
1,0.5303479699661336
0,0.001
1,0.6871654693790838
0,0.001
0,0.6340832139091317
1,0.6577676100113814
1,0.9527965768108742
1,0.8076743748235387
1,0.6931499211268755
0,0.35005322966493885
0,0.19447422950811533
1,0.7439092989731053
1,0.8840350117726923
1,0.6333574868955559
0,0.25455724683800107
1,0.760762180442268
1,0.7446312942317477
0,0.001
1,0.8726356478071821
0,0.04722571178408813
0,0.09432125221764967
0,0.0973780648013505
1,0.497121650320344
0,0.11961415455860752
1,0.8437322734993514
1,0.999
0,0.3978670724392067
1,0.9334029822870736
1,0.9766724790169443
0,0.2251098985215175
1,0.999
0,0.4049112277291913
1,0.9815296082820729
0,0.09230256271663712
0,0.34761692905172753
0,0.09902646196765302
1,0.9338996614923213
1,0.5599791904672149
1,0.6391886408810592
1,0.8246357980688281
1,0.7906854732281177
0,0.13802390712316287
0,0.44807887623089726
0,0.005220244201805446
0,0.22510305540369246
1,0.9906156258926002
1,0.8854893253554768
0,0.4130996232694242
1,0.9969846395444563
1,0.999
0,0.001
1,0.8460326998357063
1,0.5370976876695611
0,0.508886529797492
0,0.17160508008537292
1,0.3477245288721139
0,0.2889192654838818
1,0.999
0,0.3515717729219511
0,0.46663809183843186
0,0.36145712292364296
1,0.8665363799866131
0,0.2085352653571382
1,0.7534655168755227
0,0.4546522055161214
0,0.1522477564600475
0,0.5356617525637866
0,0.8091575836850888
1,0.999
1,0.999
1,0.761050391982015
0,0.001
0,0.6596003255695698
0,0.28496972319781977
1,0.7586757966724685
1,0.7744620199449854
1,0.9199341657304603
0,0.3409461077456567
1,0.690682795383998
1,0.6420619297831882
0,0.18854884803205557
1,0.9184487791929917
1,0.7550009799860751
1,0.5598295614203763
1,0.9618037313720448
1,0.999
0,0.035066944075273
1,0.46152303081075857
0,0.2299578546554764
0,0.24937116362484385
0,0.18935185311342245
1,0.999
0,0.23519378424353474
0,0.1024801797710149
1,0.8104155441983325
1,0.21183283433458566
1,0.4861850963908931
0,0.001
0,0.5494356085306464
0,0.06336459555714236
1,0.7922770634314197
1,0.746715167205601
1,0.7639244692400541
1,0.8733254547857646
1,0.8473944582853417
1,0.999
0,0.32447633188025093
0,0.13851601599535046
1,0.5582997122256427
0,0.001
0,0.30481631030530476
0,0.1436485205335973
1,0.5299892009155455
1,0.7977991439905098
1,0.7935854027135829
1,0.7994998370393882
1,0.7257672343522452
0,0.053570220470789354
1,0.7984250179135913
0,0.35579263380202125
0,0.2422296280981924
1,0.9566663649990549
0,0.2190424472089277
1,0.999
0,0.07138423965573626
1,0.999
1,0.7221731612845644
1,0.999
1,0.8557652421877936
1,0.9597469557287879
1,0.7964122464744167
1,0.945811103496282
1,0.7846303893054107
0,0.001
1,0.4782673743023819
0,0.3140228945454181
1,0.7528849651704903
0,0.5089985418842409
1,0.7636571784648551
0,0.001
0,0.4812796211098157
1,0.999
1,0.8652229729005845
1,0.7795240361607296
1,0.7406927512534685
0,0.3693865993535846
0,0.001
0,0.001
0,0.06248928730049674
0,0.4704850578951887
1,0.8713114126866796
0,0.3068200612840889
1,0.5467062723485164
0,0.001
1,0.999
0,0.4605200993670029
1,0.3803058247181772
0,0.35483424974427463
1,0.7151193692672084
1,0.8503092278686468
0,0.4836260257055527
0,0.05693429476758416
0,0.40661545201625593
1,0.5161753768720609
0,0.32684949006504377
1,0.8236350158081509
1,0.39390948126381586
1,0.6319397286996321
0,0.14346735322938337
1,0.560642005326676
0,0.45053206185275996
1,0.7046436110531293
1,0.8154467390668293
1,0.658698803223736
0,0.001
0,0.28666089206251005
0,0.41241380901884395
1,0.7192039035559131
0,0.001
1,0.6015750438003811
0,0.601469066210554
0,0.3870401256565379
0,0.49477599877868206
0,0.001
1,0.999
0,0.4483858625776403
1,0.4475790409379984
0,0.24584427823499935
0,0.17568306591228203
0,0.001
1,0.7170980083769145
1,0.999
1,0.8051597014537634
1,0.6615591652756834
1,0.6737795778012802
0,0.25623736458465696
1,0.999
1,0.7301042215260687
1,0.6114822501590216
1,0.7484290180707049
0,0.2538976237605191
1,0.8159141183663412
1,0.7938271689755333
1,0.7817530235962884
1,0.6132100480916685
1,0.3841228607812269
0,0.560040671892226
0,0.4137203068498383
1,0.7289543315164956
1,0.8676588024964953
0,0.001
0,0.3686726415783438
0,0.3627407852167661
1,0.36504004587622974
1,0.9733587086264012
1,0.999
1,0.9040112618807616
0,0.12467882571492298
0,0.03853685163345133
0,0.24680764483334666
0,0.4584147492483036
1,0.5948244821333197
1,0.8373726035626035
0,0.25759471896469155
1,0.6837118862930086
1,0.677478903783487
0,0.44607478875906514
0,0.10782143845599018
0,0.32488017715350753
1,0.5787823817509044
1,0.999
1,0.4915497864910684
0,0.41175214642078145
0,0.053159196249223495
1,0.5995016367769683
0,0.21479856718696239
1,0.7250747490428268
0,0.22494539830087046
1,0.8121342328712641
0,0.4497705741337324
1,0.47137067800779664
1,0.9006118653140933
0,0.5694524556028921
0,0.009951105762076057
1,0.8675098628597953
0,0.37911940644099273
0,0.1230242156434509
0,0.2787971151447265
0,0.16346384509174955
1,0.6889706552340122
0,0.31258669430604336
1,0.8804414197223549
1,0.7243286775404132
1,0.445140871844745
1,0.9071069089301385
0,0.15740338368720264
1,0.7570865251339216
1,0.999
1,0.6798444544685075
1,0.5649521278507645
0,0.2781385934252086
1,0.6391833076347476
0,0.054551358184812854
0,0.05427413072109774
1,0.9104768093971648
1,0.5647080955979997
0,0.4626510770167852
0,0.18665424918193876
1,0.999
1,0.9136504292286433
0,0.7531099271831957
0,0.10403302386104213
0,0.18165324938959293
0,0.22272645298498112
0,0.21112499035433568
1,0.887631256320537
0,0.0011991401583401062
0,0.18561186785686826
1,0.8767120455770775
0,0.5419854463962923
0,0.25414077148023184
1,0.7425051780315954
0,0.001
0,0.40868956110408095
1,0.4844193794806165
0,0.3812982046649106
0,0.7962077301840724
0,0.05340288174143168
0,0.3503550671356984
1,0.5492267534572381
1,0.6460926331420354
1,0.9236827255921554
1,0.5507138822836143
0,0.27742692136173336
0,0.32592107809150933
0,0.3014240865738644
0,0.10558034331281096
0,0.13118582632793013
0,0.6907869911006559
1,0.7481380599154323
1,0.5707132160171151
0,0.001
0,0.05556371673517596
1,0.6174383882899992
1,0.5699309099494178
0,0.001
1,0.8324168010504496
0,0.04894062394447793
0,0.49437279394154565
0,0.21394284652046347
1,0.5885140536502066
0,0.001
0,0.04220666824269392
0,0.5364314736968705
0,0.07797864221152237
0,0.1368208911650729
0,0.4227935278394598
0,0.1669383207415842
0,0.3996068415081779
0,0.18518189551344622
0,0.3486393548867345
1,0.9933578073897643
0,0.07137027289263748
1,0.9838036000831241
1,0.745152278568064
0,0.3174218444758244
0,0.059159581870555256
0,0.13722034282571122
0,0.3429763058459343
1,0.5052583435235264
1,0.8505200175336192
0,0.22194868194201367
0,0.3489809905845269
1,0.999
0,0.001
1,0.5597664147436485
0,0.5880989056311932
1,0.999
0,0.3102872528473144
1,0.8177084587170199
1,0.5953685973984744
1,0.8742133138455027
1,0.841380703050981
1,0.5833095688464229
0,0.38572796797540376
1,0.47123610552735634
0,0.29302195517968044
0,0.3435935376176239
0,0.48405906018424105
0,0.2270176039088269
1,0.615450290708271
0,0.06763287486942893
1,0.999
1,0.9447899443671627
1,0.6943196262818205
1,0.8913538241464875
1,0.44260346394798794
1,0.7242374157131466
1,0.3297447352303627
1,0.990674525470729
0,0.5650970500946089
1,0.9183189814506671
1,0.717835871517298
0,0.001
0,0.35211224275253994
1,0.822929725345889
0,0.14696872266542788
1,0.5221929077950817
0,0.36720100140156836
1,0.8352871653730378
1,0.999
1,0.999
0,0.5400753410960448
1,0.5627185272616586
1,0.9666593043536956
0,0.2902515854100218
1,0.5828551268203781
0,0.4158432505305678
0,0.38421502840435984
0,0.05412212696205276
0,0.25977372696123385
0,0.4665109116574745
1,0.6791525192218727
0,0.1646559140052854
1,0.782100868351588
1,0.6705256659177558
0,0.011341840413794713
1,0.7481518305092724
1,0.6693235979487837
1,0.7096799499081089
1,0.8877127273131403
1,0.9981822589288253
1,0.6937766274909336
0,0.18113350273873674
0,0.3010785550373086
1,0.8720594668909135
1,0.5863015146256171
1,0.36092300246669484
1,0.5180389063225475
0,0.04271530829605252
0,0.28082262230655736
0,0.14070540975181486
1,0.999
0,0.8551636530980667
0,0.22028957420231354
0,0.001
0,0.17226316545571618
1,0.5308590074029481
1,0.844522975046214
0,0.025992966403311613
0,0.3550463712883197
0,0.4978882352902567
1,0.7200425320038097
0,0.18762573989153247
0,0.2518215162730758
1,0.999
0,0.5237341414827058
0,0.4557366895304125
0,0.2138504615674244
0,0.35104921343767953
0,0.3989849140318338
0,0.06409598935456218
0,0.6998835447615823
0,0.11182986053469815
1,0.8445085059315749
0,0.4601398178903161
0,0.3241032222849341
0,0.1977313429473898
1,0.7116618944062538
1,0.9594879383713291
0,0.14317523472171811
1,0.5143739322925045
1,0.8404669448047425
0,0.21329543850607666
1,0.999
0,0.2524293778558899
1,0.8970453783490756
1,0.7990337643898915
1,0.8768955338659836
1,0.5825541836910147
1,0.5203225731849673
1,0.872964301193599
1,0.9290156640373959
1,0.9687993844872386
0,0.13913970986068278
1,0.7368615338261251
0,0.22715701779152905
0,0.18683127811100342
0,0.5249731971469953
0,0.7776842584457676
1,0.6138255668114385
1,0.6375201325732355
0,0.2959613113726066
1,0.5572725565162728
0,0.001
0,0.45765732637100115
0,0.30740431602135676
0,0.4037671104153393
1,0.5029177061502836
1,0.7617707300564264
1,0.63259661522987
0,0.4861081162573704
0,0.17152944671738174
1,0.7376541243762659
0,0.21460155812198506
0,0.09611549407726905
0,0.32562820570977613
1,0.6800509058504451
1,0.7110833992057382
0,0.20511321765747487
1,0.7051844801417121
1,0.8999477678944396
1,0.6703956305894369
1,0.7662368286515379
1,0.5538216101567074
1,0.7075889808583538
1,0.999
0,0.02796551333649469
1,0.7129412638135008
1,0.9776154106535084
0,0.3775683869672044
0,0.499130574735786
0,0.5301756527324109
0,0.3183794807281237
0,0.09250565698800983
1,0.5577366647602027
1,0.9180112210355537
1,0.505572342232925
1,0.6011648288031584
1,0.9758771995505002
1,0.6468548713452408
1,0.6950325758184002
0,0.3770051642436182
1,0.6875229310029483
1,0.5081292202054408
1,0.999
1,0.40208326338690287
0,0.001
1,0.8117550822490697
0,0.3075409161080332
0,0.001
0,0.2057693736651731
1,0.7985888977146912
0,0.4328411930879267
0,0.11742485422398896
1,0.7808933765399199
1,0.45482105288721963
1,0.8703512643455069
0,0.47565525101593664
0,0.10171044837631946
0,0.31616829462821167
1,0.18576179931316328
1,0.8242644977284646
1,0.548693151308721
1,0.9415667906344397
1,0.624809064462974
1,0.5142167985683361
1,0.8808719969283042
0,0.46919845287861933
0,0.046048460537113534
0,0.35975982959298203
0,0.307636095706316
1,0.5997109143776636
0,0.19331274492009148
0,0.09919313522818868
0,0.42349899539358815
1,0.6214199674407855
1,0.999
0,0.466544461396876
0,0.25567685808583057
1,0.7877752348908821
1,0.534132754710328
1,0.8924162326689752
0,0.001
0,0.23363253051683294
0,0.06024009431110894
0,0.37917327701530723
1,0.3995830853271911
0,0.19745385532818885
0,0.001
1,0.7013661549517664
1,0.665991039366288
0,0.2370346039538201
0,0.5286574503689059
0,0.3112618921014202
0,0.09560458334420557
1,0.5190915476592203
1,0.6755765890341356
1,0.999
0,0.3519135075188487
1,0.5587374720038059
1,0.5913419997018006
1,0.6412674144983082
0,0.02148947831993689
1,0.5066413353056363
1,0.9581510995879572
1,0.965364407867676
0,0.1667744287491522
0,0.2604721058753543
1,0.6481385960576709
1,0.7095511374804256
0,0.18099389811739341
1,0.999
0,0.5316646232232236
1,0.6203083221788723
0,0.3426900978918955
1,0.56232153724465
1,0.815462738924967
1,0.5429126141980261
1,0.6566718817852976
0,0.10467484446271777
0,0.2220543482719222
0,0.21120691225369753
1,0.8309209167372578
1,0.4658609823187499
1,0.39807490502591913
1,0.6683652047279207
0,0.17368042683545948
1,0.46048613350884626
0,0.13620924008142965
1,0.46082248010531546
0,0.07063215299543901
0,0.10091491118837395
1,0.866435964316072
1,0.9809439857897213
0,0.30993739977022505
1,0.1534112127334556
0,0.15770629499545913
1,0.7624872076837595
1,0.5931769185068614
0,0.001
0,0.46835374655416206
0,0.1498408207642331
0,0.046319750792756076
1,0.7411084860844078
0,0.001
0,0.24166735706423037
0,0.42906097626042566
0,0.4905873072960849
0,0.3455280144740568
1,0.598893580725473
0,0.4052079252763137
0,0.31504608691541536
1,0.483396225276195
1,0.999
0,0.5649691268001511
0,0.4806548562948617
1,0.8206989540149728
1,0.999
0,0.24942027351458415
0,0.25335087802215384
0,0.2466143193480353
0,0.494698552110868
1,0.8409824090484181
1,0.8014575044552329
1,0.7716797119367443
0,0.07817412827263223
0,0.38872667133251926
0,0.001
0,0.412319873198091
0,0.26430243453286684
1,0.6031897149506398
1,0.8686881922091063
1,0.8106406020777498
1,0.999
0,0.001
0,0.5654421510612753
0,0.02073738865504729
0,0.12269246298408581
1,0.5553209984754373
1,0.6319516941289307
1,0.484421723160535
0,0.001
1,0.9934594638714447
1,0.5563524966590074
1,0.600585865041751
0,0.08409658279749607
0,0.2677438251809997
1,0.9593513356788199
1,0.7946299796161654
0,0.001
1,0.5708542501663166
1,0.8546993257624164
0,0.4393423050863178
1,0.7482954950694447
0,0.14847675433041557
1,0.3976304061855928
0,0.5411415815361229
0,0.242438758542124
1,0.4939884241167359
0,0.05639898184135972
1,0.6261441473143865
1,0.4391164518605618
1,0.7583822461983231
1,0.18581428275407452
1,0.6640574250243905
0,0.25016484216345647
0,0.23132484534556857
1,0.604456992828412
1,0.7655460945820795
1,0.999
1,0.7633579521935154
1,0.8603509103483725
0,0.06042719754773379
1,0.8277580357561316
0,0.3467367137427627
0,0.001
1,0.999
0,0.02729882485970936
0,0.48954289185965694
1,0.9175818855330928
1,0.999
0,0.24414778562388875
0,0.11260349165135147
1,0.7328776225646588
1,0.7955137199764777
0,0.33609526597104544
0,0.24011520980221
0,0.3238497554933833
0,0.27999263700477367
0,0.15564864503604714
0,0.001
0,0.34897474561322067
0,0.3693498565252096
1,0.8524232962599066
1,0.6775545631829102
0,0.10559662243031895
1,0.9621341766912461
1,0.3735711540161475
1,0.5198027883462116
1,0.7540925083303621
1,0.5665398599666815
0,0.39964457584778634
0,0.030676562934380536
1,0.6727458729350907
1,0.705819710773088
1,0.7556305061131537
0,0.32498160575020196
1,0.4990591870396777
1,0.8216686681264765
1,0.9782127801124725
1,0.6068060771004571
1,0.999
1,0.6207332150006177
1,0.9945640077014628
0,0.204768021438637
0,0.29686020500968413
1,0.6073021831571791
1,0.9399894478993305
0,0.29120343735322296
1,0.6592751470631191
1,0.8765219082178239
0,0.4596979504953792
1,0.8793068917375991
1,0.999
1,0.8139525828916049
1,0.7424812722509179
0,0.3672895147411494
1,0.5059583534135353
1,0.8992838618291139
1,0.8822095283833963
1,0.5418244482173233
1,0.755958985900598
1,0.8798713253852125
0,0.14080123637362463
1,0.5067164766944757
1,0.4141843687887994
0,0.2829646852361055
0,0.14000617913414665
0,0.542292012318913
1,0.999
1,0.7023774946632543
1,0.4113796029512824
1,0.9408819738004552
1,0.6122380333148469
1,0.7934335000392156
0,0.3908166503967946
1,0.999
1,0.858375385841321
1,0.682141284551823
0,0.2773538530463705
0,0.17643727885165406
0,0.22122987490738355
1,0.7099849346246301
1,0.9477063718777083
1,0.7902682395470605
0,0.001
0,0.001
1,0.4908527244974486
0,0.4092804657019915
1,0.7867494627565502
0,0.1315563442537354
0,0.6937841043683363
0,0.15470593083738954
0,0.2259789401170053
1,0.7904783285059774
0,0.001
0,0.282972537528755
1,0.6975840915456718
0,0.0839074212216655
1,0.6930148198946919
1,0.7676696700777597
1,0.39508549773306184
0,0.19782881577410355
1,0.352240841782653
0,0.04113983221849615
1,0.8707595182936904
1,0.7487565107269424
1,0.6193607237557854
0,0.06984956288814181
1,0.8462910632155545
1,0.8059863321205861
0,0.355902622888197
0,0.2671933119401749
1,0.999
0,0.12140825592140381
0,0.3947192201920031
1,0.999
1,0.999
1,0.602744199580091
1,0.5727577189391607
1,0.7906486130166577
0,0.18960373675212325
1,0.7394130807432917
1,0.9182998226310571
1,0.6054826663374256
0,0.04030142385122576
1,0.9373391144892155
1,0.680420286726332
0,0.3353973571240393
0,0.4646410363536689
1,0.9875050552295632
0,0.6735973807004632
0,0.30540146011880465
0,0.3419184552353632
1,0.999
1,0.9794538184927059
0,0.1304173519855913
0,0.16317025241798933
1,0.46335384136702024
1,0.4483056224159245
0,0.12287228873867809
0,0.2247054235821727
0,0.001
0,0.2530184541903714
1,0.9933270216276797
1,0.999
0,0.33350624468512646
1,0.8798458461536858
0,0.04436442436040239
0,0.44678221862809786
0,0.23645321524463814
0,0.23548463401175798
0,0.12609242762287481
1,0.9468492553521229
0,0.34887689830050134
1,0.8073601117932253
0,0.22764444282610197
0,0.3533268848424064
0,0.21820738661916822
0,0.38494274499213377
0,0.45103340180110507
1,0.925528494426082
1,0.8363571544125146
1,0.4720008421244864
0,0.24233030537622166
0,0.5930505138120661
0,0.4097449211085674
0,0.39632713969581096
1,0.36087595638943465
0,0.5401527802541013
1,0.9925317582367281
1,0.999
0,0.044981826885908655
1,0.8382534240282304
1,0.7697259824097641
1,0.5881889338445202
0,0.001
0,0.3412071999044814
1,0.631996471224743
0,0.07463868275916877
1,0.7752796289050001
1,0.7078403870475958
1,0.6691389726092262
0,0.23008256405502336
1,0.8229390212024406
0,0.03637767266476824
1,0.999
0,0.32206550607794976
0,0.15544899551047403
0,0.08142071200006759
1,0.6647018362792925
1,0.28889355457237076
0,0.18842875656329627
1,0.7407118459482869
0,0.001
1,0.8233677020533537
1,0.5719252129577607
0,0.2308548224246231
0,0.4013062035332676
0,0.07402543054099231
1,0.999
1,0.7006828285802129
1,0.999
0,0.001
1,0.4059201727682198
0,0.02020993905548707
0,0.26191977459715055
1,0.712204689848485
1,0.5238070054513017
1,0.999
0,0.43376337673162724
1,0.8045045677712523
0,0.001
0,0.2886892263370133
1,0.3564243845731724
1,0.9197238370481218
1,0.6343554110210606
0,0.04801259388689205
1,0.7322104761876316
0,0.001
0,0.4786490047702443
0,0.08404777947351372
0,0.39766720913487974
0,0.38175500214215874
0,0.1136007857455851
0,0.05716463221054355
0,0.1302043628354384
1,0.6443100438864409
1,0.5550328307187702
1,0.720809627140751
0,0.20905299075741368
1,0.9597867900938233
1,0.6293052079613124
1,0.8941274996242686
1,0.999
1,0.7434390137790777
1,0.7276464620070106
1,0.5398990463537391
0,0.3157602065008375
0,0.08937952314314118
1,0.6769354549348651
0,0.21024596411934882
0,0.1438150992793525
1,0.9897567930747022
0,0.4368711737695655
0,0.3461711488650753
0,0.001
1,0.5460910029008607
1,0.4495893994044933
1,0.8203792617797394
1,0.4641016862711003
0,0.26961492231219497
1,0.999
0,0.2727820152206873
1,0.6252757140635419
1,0.6398934809570629
1,0.999
1,0.7179837412547847
1,0.8392422038230629
0,0.5823992056964449
1,0.7137729781854445
1,0.999
1,0.7417504173402261
1,0.7572025754489918
1,0.7552304056831
0,0.23141737757069528
0,0.4416609399853405
1,0.999
1,0.8785002461087368
1,0.4338091463623914
0,0.05654890561608372
1,0.421804745445838
1,0.6051139545574084
0,0.11248524000896423
1,0.8481913406514757
1,0.7463761596573556
1,0.8794928089329598
0,0.37439839053019525
0,0.001
1,0.6519824338713737
1,0.999
1,0.7763340455434726
1,0.7563545238735342
0,0.29059258379367403
0,0.17780397188107688
1,0.999
1,0.852703241674823
1,0.5404070130244745
0,0.1934095800086444
1,0.6802106421553614
0,0.06457734829174391
1,0.8808898906391303
1,0.7332139144734012
1,0.35463377345355795
0,0.1581258833336382
0,0.4420312321926801
1,0.3056685636020994
0,0.3307082284323785
1,0.8117977010915588
1,0.6051574012731427
1,0.41970661139764376
1,0.9540084551180432
1,0.937998325453778
1,0.8935894037153306
0,0.4887261769040077
0,0.25689936271696673
1,0.6866531484237213
0,0.4098502222445408
1,0.8238110138905433
0,0.18978693997267315
1,0.999
0,0.4549671084269322
0,0.10157784407497197
0,0.5790519385915681
1,0.999
1,0.7828175691800066
0,0.001
0,0.3087151257416168
1,0.7923129907767279
0,0.3707270150649438
1,0.7050922088473297
1,0.795807724162141
0,0.6244484061069007
1,0.8987485222162339
0,0.31713874149276117
1,0.829923193730996
1,0.662689368402583
0,0.43129851423562793
0,0.3379311146700458
1,0.6220779381437028
1,0.6073208240105767
0,0.0710432150202196
0,0.21910813581933475
0,0.16184655067391923
0,0.31730757550197286
1,0.5625276039942194
1,0.5111629153324216
0,0.3897174678252624
1,0.9086083672967114
0,0.37263098647963233
1,0.9664480125937863
1,0.675069394525562
0,0.2244184096235711
1,0.6287323823844444
1,0.999
1,0.5897057048608816
0,0.16991633888813024
1,0.8771945518752162
0,0.38707665710689687
0,0.06232032814444996
1,0.821850852547174
0,0.1193390789420305
0,0.001
0,0.005956174270524334
0,0.480209386048069
1,0.29327408406564714
0,0.0965786274926217
1,0.45734773088337805
1,0.7510741152189149
1,0.9678179029805686
1,0.3815574161479122
1,0.7487902123878524
0,0.21303227527464913
1,0.999
0,0.4830425308548082
1,0.33779236857681516
1,0.6991846347232334
0,0.14202569184389088
0,0.3921573747600492
0,0.2178479900856013
1,0.5271219891656727
0,0.2155678943184333
0,0.001
0,0.5269567667620607
0,0.4173944697045002
1,0.7690842873521267
0,0.001
1,0.5458449185892118
0,0.14385261803677693
0,0.07937581960915219
0,0.3086563460126758
1,0.999
0,0.001
0,0.6644447844582786
1,0.45610925254976026
0,0.16357136827566215
0,0.257272349986896
0,0.3890369168456963
1,0.8212290039671823
0,0.20324333962739116
0,0.237465243452396
1,0.5811519339765466
1,0.9332202199081692
0,0.4385683345923975
1,0.9122930797100457
1,0.4937003540365485
0,0.05174704140533368
1,0.7395572700458531
1,0.46105048494498796
1,0.5395740981078665
0,0.001
1,0.999
1,0.9826701131309672
0,0.2219327938038579
1,0.6422253957413347
1,0.8112021907528716
1,0.9444985276223375
1,0.9352052636807939
1,0.7210007638195383
1,0.8169877632992175
0,0.2596605399903991
1,0.6988938373139237
0,0.30529967955623005
1,0.8214317740218042
1,0.5578249733518782
1,0.44386897354984556
1,0.9463609165334416
0,0.19931171866792916
1,0.9083130689217616
0,0.5145428827470984
1,0.861080191337581
0,0.15618231360471607
1,0.6275219099239036
1,0.6044695681215297
0,0.30852836980299936
1,0.6856936263747428
0,0.034440198047515524
0,0.4963220871307763
1,0.6501174441965154
0,0.2772187816243392
0,0.12713887315643824
0,0.34998927260240115
0,0.06699453072046949
1,0.7374606057524496
0,0.24037227307602377
1,0.7672791131478048
1,0.9979055092739988
1,0.711322685949121
0,0.394623008041909
0,0.017670021261344204
0,0.49641450560934974
0,0.354944410745112
0,0.09951265822914593
1,0.4652979527333329
0,0.6347103705266937
0,0.001
0,0.2272627814555564
0,0.2531622146158794
1,0.6389976175122432
0,0.2630325193757358
0,0.3826847372162743
0,0.05303412953385936
1,0.7609772477868827
1,0.9416913268255319
0,0.0261450055156017
0,0.001
1,0.5672792764367818
0,0.1529442071203649
1,0.5775172003383738
0,0.36661749332380317
0,0.6384163900187689
1,0.43838378461334
0,0.2927141396495573
0,0.002129584991869077
0,0.5121479204750354
1,0.999
0,0.2128359428581567
1,0.6722187165281346
0,0.20112216805057676
1,0.5986518184665713
0,0.48413444841750775
1,0.769830823641954
1,0.6383154056527947
0,0.07913240331331156
0,0.2221349057971927
0,0.2717135715063491
0,0.4104164418997581
0,0.37905154876601665
0,0.2462575387406611
1,0.856952456025321
1,0.4264197494295864
0,0.20362665184772943
0,0.2910839196154356
0,0.28135569527133436
1,0.63313035874105
1,0.8038890388556517
1,0.644710534724791
1,0.7245469161439818
0,0.6858661622746958
1,0.40726765139343213
1,0.8977574896355434
1,0.7003886981043901
0,0.21117482637749055
0,0.5273843371994705
0,0.2308627444273212
1,0.5167570681556741
0,0.01616065905110775
1,0.41158525047987726
0,0.22023802439244225
1,0.9076432412302359
0,0.2922941639090951
0,0.37687133673370504
1,0.9372906659273129
1,0.5789225987154459
0,0.047126977284246724
1,0.7572824778917151
1,0.6295568706127681
0,0.3574982401440842
0,0.6279707515181009
0,0.48816169367196205
0,0.001
0,0.2940519816943996
0,0.08814011667164279
1,0.7757134531745367
0,0.5250355979103348
0,0.1169051910928113
0,0.7304523563785386
1,0.6823082593740639
0,0.24528849920301046
0,0.001
0,0.5774154054347604
0,0.18783912538356706
0,0.18299067767915814
0,0.09238713381419744
1,0.26588402721364435
0,0.3999170830763237
0,0.2456806863554421
1,0.6266869096692628
1,0.9434154816059435
1,0.9358412000188807
0,0.21940213214085555
1,0.7449852516919862
0,0.19451361054775335
1,0.7192174513922864
1,0.999
1,0.8365280086289281
0,0.5441067002352202
1,0.6739475569077411
1,0.5325230419658735
1,0.6091991721310821
1,0.6759956870598779
1,0.9305582070339753
0,0.001
0,0.4169805942098822
0,0.16712965774417318
0,0.6769958957514226
1,0.5930263916770648
1,0.7121889242833814
0,0.03612242347011663
1,0.6642306752501755
1,0.7033974447173508
0,0.4549256280952872
0,0.2492222651622023
1,0.8830151157009958
0,0.44553607863395006
1,0.6880533594240685
1,0.7404129017605513
0,0.36710404778339073
1,0.7582518125889074
1,0.5295806830373847
0,0.36079812372543235
0,0.05580284620364037
0,0.6618818436889922
1,0.5430841005122047
0,0.28207585150576103
1,0.999
0,0.2651446892192109
0,0.5781406302335909
0,0.41887208317340385
0,0.138309538713495
0,0.13139799543293862
1,0.607832971796596
1,0.8237711851110491
1,0.9619475661448709
0,0.288121617338898
0,0.5318281789529566
1,0.35051285150743317
0,0.001
1,0.5963556504284555
1,0.7519964614540743
1,0.4508914043875698
0,0.2026907656980581
0,0.37122317811891575
0,0.1603682492572549
0,0.3015045818509155
0,0.4594653650389927
1,0.999
0,0.4471443456486838
0,0.20057426905768969
1,0.618982187516308
0,0.19702459901282943
1,0.9041839721666428
1,0.5220049852570572
0,0.38965864377048887
1,0.6949136797390627
1,0.9443164934856407
0,0.25305782047384456
1,0.8961168789916
1,0.999
1,0.48353321235058844
1,0.6539033288489606
0,0.26420427339836144
0,0.222288719717886
0,0.22186270417651438
1,0.8347459944513523
1,0.999
1,0.5000450813127193
0,0.5394718883171071
0,0.20753821247078755
1,0.5236593008104315
0,0.25293839796652823
0,0.7549511042512743
1,0.999
0,0.001
0,0.37729104029638527
0,0.4094178744618795
1,0.6311886981496169
1,0.8462133533062761
0,0.13702532371229278
0,0.30135949014945956
0,0.38824414230506377
0,0.3064749706622709
0,0.008463042137836996
1,0.6873627373293095
0,0.18758206212855572
1,0.5987685105275848
1,0.999
1,0.5007394915026363
0,0.25670709740498043
0,0.2627826715246885
